well_code,well_id,date,wse_m,x_proj,y_proj,row,col,primary_layer,screen_fraction,top_prf_m,bot_prf_m,well_depth_m
SCT_790,SCT_790,2023-11-18,840.537816,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2023-11-24,840.6475440000002,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2023-11-26,840.6475440000002,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2023-12-09,840.662784,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2023-12-11,840.6688800000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2023-12-17,840.5957280000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2023-12-24,840.510384,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-01-02,840.44028,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-01-13,840.4250400000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-01-20,840.717648,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-01-27,841.040736,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-02-02,841.21752,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-02-05,841.46136,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-02-11,841.068168,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-02-20,841.1169360000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-02-25,840.9767280000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-03-07,841.0254960000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-03-10,841.00416,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-03-21,840.931008,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-03-24,840.909672,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-03-31,840.827376,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-04-07,840.7786080000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-04-16,840.7572720000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-04-22,840.7389840000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-04-28,840.126336,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-05-05,840.086712,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-05-17,840.1872960000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-05-19,840.153768,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-05-29,840.0379440000002,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-06-02,840.001368,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-06-09,839.976984,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-06-16,839.867256,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-06-23,839.7514320000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-06-30,839.711808,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-07-07,839.6447519999999,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-07-14,839.5411200000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-07-21,839.407008,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-07-28,839.3399519999999,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-08-04,839.248512,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-08-11,839.029056,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-08-18,838.76388,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-08-25,838.617576,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-09-01,838.553568,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-09-08,838.4987040000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-09-15,838.456032,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_790,SCT_790,2024-09-22,838.4316480000001,512848.26212904474,4592351.915056324,229,128,0.0,,,,
SCT_794,SCT_794,2021-11-05,833.4573120000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-03-05,833.9358480000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-03-09,833.9419440000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-03-19,833.981568,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-03-26,834.051672,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-03-27,834.076056,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-04-03,833.8962240000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-04-16,834.057768,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-04-20,834.10044,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-04-30,833.49084,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-05-07,834.0150960000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-05-14,834.060816,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-05-15,834.11568,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-05-28,833.90232,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-05-29,833.9663280000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-06-05,834.0333840000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-06-17,833.1586080000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-06-25,833.850504,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-07-02,833.499984,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-07-03,830.4093120000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-07-14,832.448424,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-07-17,830.7141120000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-07-28,832.664832,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-08-04,830.421504,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-08-09,833.2256639999999,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-08-19,832.649592,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-08-21,832.1070480000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-08-28,831.466968,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-09-05,832.4209920000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-09-14,832.463664,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-09-23,832.6374000000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-10-01,832.597776,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-10-08,832.8050400000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-10-15,832.88124,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-10-22,832.966584,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-10-29,833.0519280000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-11-05,833.222616,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-11-12,833.3140559999999,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-11-19,833.365872,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-11-26,833.4085440000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-12-03,833.4573120000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-12-10,833.499984,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-12-17,833.5152240000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2022-12-22,833.5335120000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-01-28,834.4448639999999,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-01-29,834.441816,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-02-05,834.414384,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-02-12,834.3473280000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-02-21,834.304656,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-02-27,834.26808,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-03-11,834.3077040000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-03-16,834.7710000000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-03-21,834.7679519999999,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-03-28,834.6826080000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-04-02,834.6643200000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-04-12,834.8593920000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-04-17,834.844152,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-04-26,834.9264480000002,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-05-06,834.9173040000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-05-11,835.063608,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-05-17,833.6097120000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-05-26,833.1342240000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-05-28,835.124568,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-06-07,834.6978480000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-06-14,834.764904,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-06-19,827.885568,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-06-26,833.685912,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-07-07,827.8825200000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-07-09,829.2663120000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-07-21,829.0895280000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-07-24,827.8825200000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-07-31,831.988176,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-08-07,832.7928480000002,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-08-18,832.2198240000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-08-21,833.3506320000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-09-01,833.378064,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-09-05,833.451216,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-09-16,833.4237840000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-09-20,833.5030320000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-09-30,833.545704,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-10-07,833.7895440000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-10-13,833.816976,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-10-21,833.862696,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-10-28,833.884032,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-11-04,833.9480400000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-11-10,833.972424,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-11-18,833.990712,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-11-23,834.0181440000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-12-02,834.0242400000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-12-07,834.121776,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-12-16,834.11568,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-12-21,834.3077040000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-12-30,834.4174320000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2023-12-31,834.40524,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-01-13,834.6186,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-01-20,834.7161360000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-01-27,834.9447360000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-02-01,835.2342960000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-02-06,835.158096,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-02-17,835.033128,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-02-20,835.316592,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-03-02,835.158096,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-03-06,835.283064,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-03-10,835.2495360000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-03-23,835.2282,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-03-24,835.209912,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-04-04,835.124568,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-04-13,835.219056,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-04-14,835.267824,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-04-22,835.3074480000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-04-29,834.530208,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-05-08,834.5759280000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-05-15,833.024496,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-05-21,834.4692480000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-05-29,833.2988160000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-06-03,834.2010240000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-06-14,833.1708,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-06-17,833.4329280000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-06-26,830.461128,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-07-05,827.879472,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-07-10,827.879472,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-07-16,833.036688,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-07-25,827.879472,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-08-03,832.4240400000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-08-04,832.326504,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-08-16,833.0275440000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-08-18,833.006208,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-08-26,832.9757280000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-09-07,832.97268,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-09-12,832.966584,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-09-21,833.073264,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_794,SCT_794,2024-09-25,833.1220320000001,513424.7192825132,4598813.98451091,165,134,0.0,,,,
SCT_888,SCT_888,2022-03-28,829.437,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-04-06,829.2663120000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-04-15,829.2846000000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-04-20,829.3059360000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-04-24,829.302888,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-05-07,828.973704,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-05-10,829.129152,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-05-16,829.0895280000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-05-23,828.9249360000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-05-31,829.004184,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-06-11,829.0133280000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-06-14,829.0468559999999,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-06-22,829.037712,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-06-27,828.839592,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-07-03,828.565272,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-07-11,828.3122880000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-07-18,828.236088,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-07-27,828.1416,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-08-05,828.108072,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-08-09,828.114168,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-08-14,827.8002240000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-08-22,827.6295360000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-08-28,827.4954240000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-09-06,827.413128,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-09-17,827.498472,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-09-23,827.589912,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-10-01,827.678304,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-10-08,827.748408,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-10-14,827.8124160000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-10-22,827.913,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-10-29,827.986152,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-11-05,828.101976,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-11-12,828.300096,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-11-19,828.4037280000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-11-26,828.4799280000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-12-03,828.5500320000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-12-10,828.610992,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-12-15,828.61404,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-12-24,828.6750000000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2022-12-31,829.437,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-01-07,829.6046400000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-01-14,830.1045120000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-01-15,830.1106080000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-01-22,829.8058080000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-01-29,829.6777920000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-02-05,829.6107360000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-02-13,829.5528240000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-02-21,829.5345360000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-03-04,829.5162480000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-03-11,829.5680639999999,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-03-16,830.241672,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-03-19,830.1776639999999,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-03-26,829.952112,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-04-02,829.7997120000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-04-13,830.0222160000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-04-17,830.0039280000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-04-25,830.098416,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-05-03,830.235576,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-05-07,830.2020480000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-05-15,830.293488,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-05-23,830.30568,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-05-28,830.171568,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-06-09,830.0801280000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-06-12,829.92468,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-06-18,829.638168,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-06-26,829.1017200000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-07-03,828.824352,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-07-10,828.757296,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-07-22,828.62928,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-07-24,828.650616,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-07-30,828.516504,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-08-07,828.3214320000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-08-14,828.2208480000002,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-08-21,828.1934160000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-09-02,828.318384,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-09-05,828.364104,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-09-16,828.4555440000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-09-23,828.519552,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-09-30,828.6018480000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-10-07,828.937128,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-10-14,828.9828480000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-10-21,829.04076,513206.55500066985,4601340.743239247,139,132,0.0,,,,
SCT_888,SCT_888,2023-10-27,829.0651440000001,513206.55500066985,4601340.743239247,139,132,0.0,,,,
