Day Scott_River_Avg_Flow_m3day South_Fork_Avg_Flow_m3day Wildcat_Avg_Flow_m3day Sugar_Avg_Flow_m3day McConaughy_Main_Avg_Flow_m3day McConaughy_Branch_Avg_Flow_m3day Miners_Avg_Flow_m3day French_Avg_Flow_m3day Clark_Avg_Flow_m3day Etna_Avg_Flow_m3day Heartstrand_Avg_Flow_m3day Shell_Avg_Flow_m3day Hamlin_Avg_Flow_m3day Johnson_Avg_Flow_m3day Crystal_Avg_Flow_m3day Patterson_Avg_Flow_m3day Kidder_Avg_Flow_m3day Moffett_Avg_Flow_m3day McAdams_Avg_Flow_m3day Indian_Avg_Flow_m3day Rattlesnake_Avg_Flow_m3day Mill_Avg_Flow_m3day Shackleford_Avg_Flow_m3day Sniktaw_Avg_Flow_m3day Patterson_North_Avg_Flow_m3day
2005-04-04 523786.777626692 656171.454618846 29376.6102798938 98693.1915167874 46883.5854563219 7336.74768564256 18550.9369989447 241035.673444398 16065.8165680492 260165.194614612 22296.4490627234 10084.0094548633 31534.2048632988 27566.5025444295 22926.2346775108 110572.014565655 168507.657477196 329462.266424727 37852.9651883944 31117.6546966145 12291.6795721137 51011.6542437815 162214.953702757 13328.3477734797 10840.2344599594
2005-04-05 547594.288883282 595010.893042259 26215.065709177 95723.5219935934 41016.0355597623 5582.4325295026 17674.8001362324 220266.097559847 13862.8948174498 244603.758623394 21256.550945951 8859.92889241865 28855.8655865159 24959.8597956301 20806.0622803303 101509.92335725 149650.082652509 327322.408520685 36763.8202355952 30385.8107271717 11861.5777716069 49384.5523918185 147540.338356682 12666.3674421616 10337.7116334183
2005-04-06 509180.397646118 703019.960851241 24551.2444345642 103538.660696789 36735.0020185413 4840.61494963873 16205.1038114701 234509.983208192 12811.0683248338 217234.841621529 18541.8893766229 8010.92171659968 26978.7636217118 21817.297493857 18821.1837948717 93244.400261842 140180.566136872 300261.491079739 33793.8895307654 28289.7795229078 10818.178210847 46075.3525741039 183404.848750293 12516.5571185336 9501.17662875708
2005-04-07 557057.449823109 950369.602358089 32045.8022113601 139161.238736546 42207.5232126367 6143.96278884903 16740.6296132453 311074.29034298 17526.2173408178 237798.111051652 20556.0191659411 10302.5952695856 37144.0705530311 23981.463073278 18762.540210834 105993.618702711 172156.828481858 313613.267719965 39042.9818026655 31048.4804036124 12187.0992013924 54965.6790461451 269393.109214275 13122.0007512851 10265.9557254369
2005-04-08 696082.902879529 906720.989657895 32616.424971121 123191.374800398 47079.6327867143 7193.06566362797 17952.2353138325 314340.590457135 18589.0736962524 278129.511072354 22094.0672346145 10751.9381546226 37082.1589507524 25537.7534674381 19153.5785492098 120403.579733554 197580.208895581 334224.576569202 41407.1445564695 33160.0507606521 13077.1142184277 56073.0765218521 254669.738611273 13579.5424721744 10999.9492228858
2005-04-09 732433.585755423 735633.723946507 34247.6982748285 112014.623043266 56119.1484697037 9117.45849920636 21828.9817672874 281357.07198949 20073.4116181167 316203.034315073 23538.4598828334 9979.18762098515 32719.1977489342 28385.9972454802 22029.060842046 135902.209656116 250617.921342001 349656.650420053 42594.7402508652 33777.3561362472 13082.6437552704 57963.0562381061 239053.477616698 14484.8453036528 11119.8510304161
2005-04-10 742910.123789093 781649.166681911 28292.9695025299 142583.527193494 44370.4453924349 5911.3821847561 20340.6754923948 320476.397677273 17383.533157973 352406.062896649 21629.0196295983 8753.8650936841 29936.7891640411 28437.2156642958 21144.7837283821 144793.994756786 307644.931968177 348503.361950538 40128.0918890059 32863.8043319256 12402.9915529044 57900.9408862865 381590.188233027 14796.3935244461 10541.4058238172
2005-04-11 665955.363354431 786314.566923943 25727.1044628266 119863.769331213 37670.4278521277 4981.30878402042 18307.2935728969 308567.292053571 14577.9584772001 335182.905803155 18360.4992806849 7959.00758560314 27769.4012819385 24611.5745476836 18730.1767391451 132146.443901443 285189.489143939 315237.442013493 35937.7485759148 30753.4871323678 11467.0573386098 55213.4285296205 309435.275936764 14032.5517151198 9862.5023460443
2005-04-12 608134.395532301 712965.099790796 24557.1857308406 116558.672479275 36540.2883434577 4802.26654168335 16951.2158910353 273986.502334009 13723.4961256574 295621.507121247 17293.6886867703 7762.77713829565 27143.7809273959 22652.0327975797 17487.4680931678 121851.955767973 261856.999907923 292054.078433634 33445.0080776213 29182.0276500368 10814.3315765215 53200.6419573334 271960.408086404 12821.6644496168 9327.34215490523
2005-04-13 575817.159003365 657382.026772476 24472.9743140538 105725.911111796 36853.4306099619 4898.88460848 16325.0890162575 252590.774857192 13968.9692428543 270427.38084225 16407.1916897081 7480.10593698437 26097.5471192409 21241.652435558 16933.8823932268 112948.300847673 236589.878265487 282009.956541002 32174.2941341727 27999.2976185981 10239.7405741676 51120.7565666051 228456.379125713 12983.402346782 8846.34610075859
2005-04-14 555736.04719543 611282.666040165 25319.2215575924 102266.189845732 38825.1066184795 5464.39911800361 16803.3157610526 236687.959565841 14543.9301770151 252158.239112244 17107.4543449467 7828.84966865489 26788.6925937048 21117.2291547277 16821.4619126234 107399.16017064 217342.83139056 280789.725924614 33344.1364161494 28487.7784050516 10389.9997275029 51244.0973654905 205198.926589556 13260.3606043173 8893.10317628199
2005-04-15 541644.918822686 586475.233928303 24041.3262237141 98869.3459126269 36529.8858320491 4989.52630001086 16313.0904957787 226798.963557085 13436.0156585769 229570.210147946 17823.3262369278 7549.90436191272 26366.8746342115 20148.5764242479 15895.8179554474 98025.8732562822 187128.494388993 273820.361196346 33091.2847847265 27908.0677539142 10211.8524753086 50380.5337923419 190596.727139799 12983.8794497236 8610.70895777434
2005-04-16 514735.866904906 590941.481839484 22645.8965504555 99905.9656003656 33978.6032263307 4492.74010604362 15120.5844808516 221799.850038187 12483.9272871929 204700.225326001 15505.6237054463 6959.97105513389 24531.4485728867 18070.1080041136 14932.7005047369 89740.7391545291 165409.504244971 257284.123721404 30726.3150576308 25976.701442775 9374.72868024725 47246.6452111383 197347.657249741 12322.1376698761 8041.52257801178
2005-04-17 519930.464311106 663229.374078815 23906.4846299635 110944.974406307 35379.2080316238 4979.56567456791 14671.0072645464 240602.204324285 12925.8258337337 195935.175722038 15276.0602754238 7420.74001684957 25112.2613086596 17803.2725343812 14473.0418730058 89064.159435618 165959.934578418 245824.799027954 29642.0119445823 24946.1047296417 9014.347126888 47547.6109988948 234204.241523281 11947.1347578646 7809.35749509115
2005-04-18 541166.121388439 621441.636843559 21809.4653616345 97008.4704476892 33431.8045497262 4290.29039391561 13862.209037174 225500.416579237 12134.9612018472 187585.820998915 14136.316868454 6819.38063339206 23506.4140682356 16423.6232236488 13883.9293545192 85488.5052918534 158006.402282468 237350.635925867 28653.7386532549 24005.735355207 8613.09508382156 45384.4305232048 223921.66223875 11855.2924416276 7524.88004054532
2005-04-19 497843.394320548 571355.314952081 21377.5589540654 94532.767209495 32772.9788271831 4403.34349269312 13477.5217785599 203976.854248482 12072.7715497848 175298.34602656 14248.8110229081 6784.35722444225 23026.2980241064 16026.1183244502 13465.8809006736 81465.4105559485 145048.868858373 230177.644895324 28339.2880605599 23726.5318682346 8516.44839639633 43999.3827642926 199326.547089736 11787.3052724653 7339.93497448989
2005-04-20 475457.595833713 561725.541312855 20927.3120232083 93966.6265539776 31614.8325570286 4204.13098383407 12960.1161913851 199966.135369497 11818.6153490925 165991.120222188 13963.0005156586 6823.85170687502 23078.8144805139 15484.4523147313 13120.3460901611 79980.1348648531 134599.69992074 223851.739282248 28273.1162506343 23385.1717701589 8335.41616845803 43511.7149591757 203005.418020538 11538.2575370072 7265.63288912846
2005-04-21 461659.813461819 566518.164174105 20615.0064928548 95606.0857297004 30277.4430133723 3986.74033354164 12341.3353495534 201129.671732375 11201.4123871157 158206.168542242 12766.7409066903 6357.86649276256 21606.9082940466 14216.7339875571 12449.2298877711 77279.2348199095 125448.771150573 213841.215729491 26903.6825744919 22127.5029213013 7813.23555878739 40588.3778427361 187587.046009962 10929.4741836653 6932.54659369197
2005-04-22 462442.721887772 582685.712487806 20684.7521447948 97538.1569296232 29120.0969364029 3771.09279270173 11721.3301688972 205610.535843413 10724.3121507283 152323.99336651 12111.960337822 6129.84174513183 20745.9274903749 13396.989440561 11912.1909252349 75158.923778608 119739.451608671 202526.211177779 25832.8290163063 21135.2528271149 7484.82915325787 38280.6768350188 195614.216668886 10282.2840435334 6676.30856099692
2005-04-23 554231.395064301 813065.079885468 29022.7156756058 132142.709356758 30886.3900273666 4210.60539037199 11637.0956577812 280301.437811018 15360.8440593882 164851.465319719 11483.2848717815 6185.73016366878 20825.6657796909 13307.794438038 11528.9392868142 82069.7391988508 131370.351980792 195806.034136921 25170.8419259534 20331.7282497062 7219.17097016116 38328.3757298259 269534.117065193 10112.196844892 6444.14347807628
2005-04-24 751126.747719473 847755.018262809 26216.8739297829 120143.414434609 30125.6730392318 3857.99924969149 11191.1914579492 291854.944610249 13787.7978791104 183761.216410969 10767.4129798004 5950.25362689979 19726.1928115998 12947.0168928194 11178.5377888297 87167.0526112724 138588.214848511 192650.844583157 24553.7763488426 19670.0610992509 6945.57910376835 37799.9502869821 262171.356280083 10112.196844892 6220.77428065014
2005-04-25 728659.722483445 762782.786228619 23712.7467079079 114716.146430571 29236.1249482678 3865.96775004585 11034.4760884311 266382.056022672 12661.8131598843 192365.121404856 10906.2813618539 5995.46114767189 19631.2777481844 13142.8961140462 10852.7130625787 88779.7998436119 142642.914569134 189067.785261735 24690.1548351526 19488.3532643722 6883.79253991689 37704.0185545157 251417.476178587 10263.6770288153 6098.32629573986
2005-04-26 679951.564080528 727094.150290421 21782.3420525467 110810.167361713 27171.0930681349 3509.62637482423 10558.4531535196 251162.266873987 11281.6722399659 187414.885993808 10244.2344241571 5612.43918596539 18469.8931778147 12295.1688211605 10355.8242716867 84930.1076901281 137833.159933617 184383.107645003 23907.3907421307 18517.1562158821 6522.93015726697 35956.957541732 220902.660250971 9468.34642535049 5790.93324477415
2005-04-27 651482.811782919 728460.814811476 21524.7997748275 111685.067527716 25788.8927061033 3328.09397612643 10068.7176237755 244284.167040436 10497.6132681163 176787.279886831 9578.6888644319 5367.52371628794 17543.869056574 11492.9134903453 9853.5821245754 81286.8471823839 132709.712877545 174215.791839493 23056.0339193079 17674.5331250373 6230.10511924725 33758.8927996906 222497.960937198 9003.17105739722 5529.60285731912
2005-04-28 789365.707855213 925254.634030157 33906.7195320108 152204.248454045 41522.2911149796 6967.70651298118 13565.429306149 331679.886799504 20462.7423078199 220592.153300778 18009.8297035228 11165.2640588247 35081.2337813912 21677.1339184638 12551.1869903096 110820.248619657 195336.975206518 201501.970877332 33998.8607468763 29060.2207427939 11150.4312507019 58299.0842731647 382680.011623169 13351.7258176127 9375.02511311226
2005-04-29 1113313.39714515 950456.94557936 28096.9067254097 135937.3686338 34151.1782232884 4540.80012380586 12956.4431749121 340114.329470198 17326.5064204215 246540.139997033 13449.7795765579 7405.83643857305 23116.8768663505 17197.8958085745 11498.2791557406 109387.871037782 209813.430045248 210319.49883163 28498.7997812341 25196.9868575227 9499.2634665315 48967.7210051091 343761.366777228 10558.7651981271 8236.42088291624
2005-04-30 1135421.50779965 947899.77093309 24614.0155213103 137768.640373882 28606.9063735799 3624.67159869033 11620.199782005 308615.396229377 13406.4462391058 224413.318020199 12139.1419397355 6488.52119565337 20916.7264242874 14811.8670296007 10395.2444402099 99178.0198790657 197374.01781016 193706.137894701 25317.4420739591 22849.5722623852 8657.33137856346 42983.1115353811 306928.44314308 9881.5175726813 7463.07737141291
2005-05-01 1161440.49070068 913349.043460239 24697.4519864088 131630.638314408 33587.5754897931 4771.63761844628 12107.7315018654 304371.863770247 15659.3543892873 219015.370490513 17939.8572629532 10093.6967807431 29898.9676793806 23904.7603680274 13032.0157125441 111586.368064907 221430.819320604 194640.019023514 26264.2907363088 25384.7098483147 10402.0204597697 64725.0865008087 381342.349010312 12476.9575743899 8936.61966241267
2005-05-02 984431.012064719 751478.811852269 20664.3450836717 109406.314690426 29218.25396713 3755.65382326515 11230.8600358584 271957.888113394 12926.9992233953 204310.990972268 14241.5446540797 7580.95348332214 23553.3897975909 17646.1194346979 11232.3146853954 98692.9055115779 194601.69740428 187442.338303819 24246.3195246763 23609.7375909194 9393.72143722883 48917.3523960405 332556.500549153 10416.5885215629 8112.12113263869
2005-05-03 802818.031884155 795682.310899357 21264.9326420437 121068.714330532 26559.4787435231 3385.86560369555 10225.9227288234 263174.756610334 11797.7290131168 182599.07006046 12800.6506278894 6700.89718609375 21267.7194379835 14844.846694399 10124.1699480191 86796.50780717 179592.82702779 174463.961395391 22935.256916639 21512.7038606701 8339.74363207409 40224.9407412585 317946.4142196 9633.42404310621 7239.47670331586
2005-05-04 956258.297015673 972876.506992064 24182.6257481999 136504.48792485 26101.2347794223 3285.76131799388 9551.0671688359 284750.941188657 12062.6803986955 169581.284539972 11974.9758291684 6271.17734578748 19893.3782278695 13071.9398655405 9529.94740768683 78994.9398355615 174628.184311962 167741.239025755 22287.5263544407 19646.2511070944 7363.90058665367 38072.6171035657 341236.848253091 9210.2337340041 6419.83905763094
2005-05-05 1327323.61730943 1290656.59049767 36469.4847649613 180826.89118913 38295.912191951 6182.31119680439 12119.4851545792 361053.465930243 20960.728880183 190788.603199862 17236.634235229 9569.3392183809 30496.1616951339 20080.3684811422 11112.3508392103 90085.7380424711 211151.616064021 182673.664837397 26835.3588357882 25642.1083951016 9986.34353798303 52210.177966284 436916.411013183 11187.3483235409 8366.7388706374
2005-05-06 1611823.48692217 1341362.38868118 35408.0592693264 178332.59387582 37073.2170048508 5288.59407893551 12632.972857516 394439.624322457 21688.6998262104 223929.619584695 15939.1837122063 8253.10486359309 25729.6910232121 18447.125535786 11238.1547103618 96799.6692805899 230255.523638433 196935.14198304 25265.257801091 25098.73931094 9495.17641756078 50795.229407642 449833.447146296 10975.0375145776 8180.17350988562
2005-05-07 1482601.2706531 1189585.55929593 30508.2980619275 155551.671292761 34953.5052570575 4625.71445570703 12427.0390672586 354640.461719131 16974.4895219556 227507.61206001 16184.8946285139 8278.93773260572 26826.7549795414 18045.6231014602 10911.1133122428 92353.9057500334 210445.90602427 205590.78702703 24701.1834701402 24903.4973752564 9537.72980978532 47053.0019366978 374676.262607278 10636.0558746486 8149.38791065487
2005-05-08 1520986.53680094 1517605.59569524 42781.2079483008 211992.029037499 39699.1843078615 5176.03901143014 13537.7592487184 412643.466984707 23047.9544101531 252043.135819332 16397.2340731656 7957.76562074676 25792.5662301954 19020.0222886851 11881.0441254141 100959.783021354 236734.584069976 224539.487118185 24797.2132918614 25115.7822526941 9395.16392510084 47843.9492819311 437359.749256321 10909.1973086519 7947.31401495226
2005-05-09 2186974.68444571 2311759.03323404 67134.5813851391 304906.867052985 57764.6123896909 9074.12977852951 19000.269347485 577784.836759557 38456.6727677327 361068.710260711 26179.6503895634 12261.9190270052 37831.6025098522 30635.1104463517 16752.3549505209 136243.854029814 327152.997567574 284397.729468063 32013.4374580121 31887.3440220115 12563.1077066985 72614.8040676064 541405.140513897 14434.5109433255 10269.8907268422
2005-05-10 2582298.42231763 1634180.90497857 39219.2716720027 173460.701536443 42446.2475129104 5479.09104053196 19133.7222793403 487237.629062845 25107.9572999753 402556.699921229 19477.3670820839 8966.9862630383 28384.1810835531 25394.0920488087 15958.1115550891 132604.206075871 311917.179928024 311488.681788595 29473.6235176985 30466.0128060147 11764.6906695363 60512.6333579233 428850.761940703 13203.1082513384 9691.44552024334
2005-05-11 1646427.30537266 1006091.39696313 26635.0895241934 144782.276576008 34264.272193474 4668.54514511173 18766.9103675619 346824.729110743 16873.1086551975 353447.549243553 18840.079623358 8076.74585398764 26231.4881731976 23165.2163695182 14698.6128373333 118048.194655667 267021.176067288 282162.167201953 27778.1726316789 29518.6257496812 11369.6894072486 50469.8802296297 364943.852937682 13153.7280968942 9384.7468812904
2005-05-12 1094579.37714762 940778.240163512 24536.2620352586 141116.552530365 31427.3206206125 4064.93124326882 17817.3131753879 314980.030495756 14957.198015814 298518.405628845 16969.1242124361 7287.35299127473 24133.4798298353 19886.2381815336 13307.956892207 103109.252532616 227151.49601631 256877.380182608 25168.1520149808 27873.9818704059 10419.3303142338 45990.0996986839 328011.745815176 12859.3555819945 8618.11601924339
2005-05-13 1062564.29433932 1113383.6142446 27809.3996490793 160048.990882097 37043.3431259338 5014.17884798216 17363.0834715502 334499.429347192 18949.0696444167 275087.608876213 27188.330032851 13354.1029217026 35577.0084019721 31602.5139471042 16955.5391524773 119792.284022608 244981.444234834 242051.094581027 22776.8211603537 26986.7463732046 11361.5153093072 75611.8252976657 441636.111080841 17005.618695018 9579.64518619484
2005-05-14 1199107.68302659 1051063.36956207 23814.265379065 138480.108405967 31523.3438028454 3656.54560010777 15511.6383013523 312872.217134864 14715.4797455341 244615.930465863 18000.1412117516 8818.69565918695 26329.0531495511 21391.0603109324 14083.9502096187 102143.152430556 211695.58456858 222769.465485652 21320.5033597968 23907.4878086242 9852.67299517598 53301.913118323 367519.994675037 12761.7880304597 8415.57918219896
2005-05-15 1426131.55384239 1170397.69707023 24788.896285619 151629.300078735 28414.3265469905 3333.32330448398 14221.919783771 299015.291044389 12731.5125057806 209704.969422888 15464.9858649616 7587.41170057529 23901.732898349 17242.6182328086 12394.2363193374 86009.2291182312 186950.500375082 201720.105553644 20635.3830350797 21865.5930075795 8728.73452822836 41469.2055681096 362375.120087409 11749.6141400875 7457.05913396931
2005-05-16 1479253.35849662 1106288.5066344 24436.5515847073 141271.666262257 30293.1801460161 3772.83590215424 13829.1518889162 297115.308984494 13491.8690064668 190551.516876989 14924.3141991759 7503.20648331296 23230.8231226842 15688.5764521576 11727.013466925 79623.5241968382 179232.139488051 190913.148626111 20058.3971314605 20715.9463336636 7991.62322562699 39535.6205189163 355905.966682943 11807.5821474786 6875.83627931953
2005-05-17 1214685.84809088 945278.984977211 23612.5196228979 133738.129933521 30561.2448630832 3658.78674083244 13560.2870830866 276483.932942041 13487.8794816175 178251.340851623 14788.944439151 7275.6785216248 23052.315351134 14712.67818926 11143.4976390313 75060.3526677674 172287.43575059 190946.23790023 19803.3935712596 20083.3524367891 7587.00537752584 39789.0653928164 351298.833899662 12348.3783316581 6433.72729788542
2005-05-18 1334296.64013695 1540875.59138564 55505.9146689077 230604.20891124 53541.7262199331 9917.04770663934 21056.4239691159 407514.658229381 31616.2803967443 227236.1270519 23550.0322480046 9902.68258583236 30094.5794344397 22613.3066760361 13916.7794949552 99374.6460216325 230877.621528636 224006.749804856 22784.8908932715 24312.7589382781 9289.38148115283 52376.0562124041 461562.671382698 15948.5971281457 7693.15921829537
2005-05-19 2100764.72312187 2072665.65039664 86207.9506528907 300274.985077939 79954.7696105509 17076.7452750334 33863.497807456 579274.471595996 47830.1787400813 350778.47587434 40536.1113210402 13641.9903754107 38236.3164858367 33006.8980064353 18183.1610672913 134245.079619942 330834.281903678 301758.653467223 29621.8376122879 31163.5202604529 11976.015142787 74310.6065665674 605647.122410115 20903.5497269957 9708.57434989056
2005-05-20 2328807.35352694 1594010.85227844 46444.9212129855 191586.744209443 48858.995699704 6499.8061327985 29657.649078013 480378.133054191 26520.014418688 377593.838649141 22477.3009091187 8561.11214797447 26389.0375424201 24664.7917340628 15936.4547958387 122580.917516991 301427.086074102 310813.151530795 24593.3180401396 27489.513154952 10198.6296698151 59856.5955733756 457469.141771657 15563.0979514214 8541.49922717287
2005-05-21 1648814.19743628 1124897.26128378 29411.4831058638 161388.253608243 35430.1536644195 4605.29517354898 25829.1415742379 358531.318811989 17283.795036741 320178.993118067 18327.3969338 7409.06554719963 23655.772797468 20633.5274043514 14196.6140245957 106281.848888075 255998.47086261 262837.012984466 21186.2768022649 24498.476877099 9026.12744450948 47144.8401072964 358716.563846994 13610.0770604299 7635.5230212393
2005-05-22 1237370.61973287 1122030.10383261 27305.9393689644 151281.395146952 33442.7405232584 4346.56792766829 23565.5839557603 318038.233539986 15509.6298684731 270200.349519677 16915.0301333804 6966.18087941577 22517.5147400116 17833.0042018888 13029.8257031817 94059.0311438414 221814.808606939 236080.516865423 19820.3400103868 22459.5896540109 8065.43052174526 43340.8532464341 340202.472017885 13015.1296923911 6809.86713811078
2005-05-23 1208208.74881941 1011452.60706873 25347.1198183683 140165.074133948 31986.6556571197 4063.93518072452 21359.0805264979 287589.087561241 14176.8938908814 230533.373334616 15129.6563997706 6565.02623080616 21155.7003910591 15130.4206100395 11979.8378810959 83654.3601194583 194429.381967271 216287.531218457 18872.6843747456 20374.0849725951 7236.48082462538 39488.4555669615 309209.424378938 11346.2236030573 6112.44600666524
2005-05-24 1054534.10047787 899241.278283444 24152.4026323593 133171.255301354 30894.9254213428 3888.13014165642 19437.3583077816 263978.441845908 13306.9427958061 201629.481155315 14041.3158241422 6294.02949914481 20220.2811239474 13423.4731107779 11129.1409109888 75778.7347949408 173123.753059075 198786.614136483 18217.1530707268 18932.4526053913 6703.24114126926 36629.7255356524 293417.740057967 10891.5444998167 5650.43054753304
2005-05-25 938785.982878344 869934.813970065 23443.8384720949 126947.622632792 29800.5278749484 3730.75225965777 17669.1681776403 245472.95145139 12530.1588398581 179637.607866722 13185.2299262506 6053.08831700777 19313.7699979775 12114.5302026057 10406.194487022 69415.2212754648 155786.666152996 186261.051217741 17497.3328944634 17688.5684888348 6233.47092428196 34280.7329473558 287317.358033105 10270.1179185253 5275.67953133314
2005-05-26 915333.716320031 852636.452298627 22500.4639502992 120458.290417172 28438.5990736104 3507.88326537172 16125.2769201218 227249.176119606 11593.5592120067 160576.767165696 12132.1446956785 5767.43640004118 18146.8447005556 10795.5934566159 9761.84506572804 64155.8590211377 140956.181416411 173474.083033453 16786.3894244095 16429.6464824954 5766.34526839334 31771.3795224132 278873.138730365 9545.39855040122 4939.12117583304
2005-05-27 911435.077017667 826756.924960975 21152.3063300221 113367.342007983 27049.4637039731 3244.92275367777 14623.0131826315 208579.440528135 10577.6384430342 143341.702835004 10866.9891452263 5513.82717636909 16854.1689891672 9508.88683758806 9237.21615624553 59367.4189586538 127910.532143844 160088.708053352 16031.8693965997 15451.4317521065 5265.08073286697 29200.8006504049 255862.330435135 8711.18405720501 4672.0040216053
2005-05-28 891390.664042198 777923.256551023 19538.0819634555 106390.649297207 26575.2158761668 3091.03109058416 13325.2140288094 191150.314288404 9793.81414911689 128359.487782143 10469.2227330654 5776.62693997836 19439.0386095917 8715.12626891791 8688.25380940299 55294.7806277714 117652.868316888 149473.668915713 16361.9214729358 15832.391626611 5280.46727016851 27696.3276735243 260321.046480417 8492.43235853159 4637.97783298183
2005-05-29 898637.949477694 802106.808510953 21920.800087509 108417.403484893 29181.7118116691 4214.83865618525 13432.9558453531 188342.465573509 10815.3671884648 118204.202084015 10639.8478381466 5817.36338726751 17491.3526001665 8476.02369912965 8300.62215225752 53186.8554852144 112678.434951229 142080.761478712 15733.8272608374 14943.1510774387 4979.46813420735 27021.4239081947 261213.936871989 8433.03304231602 4452.5698255846
2005-05-30 887325.167381552 717092.739807751 19813.4481300037 100843.743099328 27322.5963112136 3467.54273232775 12712.7997488643 180748.118481403 10317.6152940341 110312.61447983 10653.0349519463 5545.37308372106 16897.772102056 8415.06128844172 8161.43489055808 51251.3007668498 106065.242617016 137929.584773941 15238.883641882 14446.3994516046 4859.0203968938 25738.0032721736 231486.613942294 8478.59637322837 4315.77065907803
2005-05-31 818755.600847733 714029.121273443 19010.8564982351 98058.7910328821 25565.3720763498 3240.19145659238 12027.904610517 170835.734807062 9734.44063224234 102545.655958316 10289.4473857559 5269.90527857675 15902.6093432513 7818.42917072555 7824.66011749509 48999.3895513895 99382.7324820042 134289.255555005 14757.1205866923 13990.2501281846 4665.72702204335 24485.7293025377 214199.290416168 8252.6881304326 4161.37972158245
2005-06-01 779473.41523441 656666.399539379 17212.7102643304 90319.0072656846 24369.0832643638 2985.1994452528 10873.59796691 157085.382056356 8891.24282145046 93753.3520114333 9139.74636224353 5087.08805171813 14776.3963446041 6687.87626759919 7323.14797350463 45600.7505438465 92401.6075271763 127086.993243509 14072.8072352669 13439.8633621242 4406.31961972538 22666.4080237404 192716.385834354 7230.73362975986 3954.21347111986
2005-06-02 671170.267447929 583964.544469825 16485.805580778 87210.616155767 23712.3913903148 2944.85891220884 10124.0577386366 146717.204672025 8662.19715951535 86511.1057424377 8589.11707991526 4990.21479292077 14184.743055903 6262.38862251097 7010.46330342809 43324.841649569 86838.951919728 118353.206606021 13565.7590169349 13007.7746623573 4250.5309295474 21343.1196547463 178281.005842123 7034.4057693365 3788.4804707498
2005-06-03 605389.567522685 561583.149842885 16376.0207582799 85346.3154664657 23208.5364146533 2937.6374587627 9724.43354636534 143015.30928634 8693.87868037728 82232.9677198903 8492.50128697496 4897.56421463508 13960.9458632306 6323.60087914432 6828.69252634857 42482.6005349519 82900.1734930935 113813.103663904 13327.9708869585 12729.0724383777 4157.49046180222 20925.2203823322 170567.159407864 7434.69513724707 3666.03248583952
2005-06-04 595173.346540644 555206.850031262 15746.7599874436 81752.2764735739 22284.5800167225 2827.82156325414 9232.49420673731 136667.950000225 8200.58566666047 77760.6094283827 8044.13941778685 4753.4962912954 13358.9338239537 5836.15143958642 6491.4310845384 40550.916409945 78456.393348225 110259.824689191 12956.2251905473 12340.5936189817 4010.35669885634 20000.0754002164 161162.413744383 6913.46017366865 3496.13301339311
2005-06-05 577259.667778184 522965.702414973 14610.9391297394 76451.2524532209 21274.2027547819 2674.92596270483 8714.1091485031 125922.3807394 7531.98823750766 72449.4524276051 7351.41225614806 4606.6960452717 12605.6358460351 5139.08125180244 6117.66948668816 38062.3829205558 73862.2288219663 104349.825798513 12562.1532330638 11885.4468215474 3847.59598396361 18812.0525538094 149100.267582001 6175.38192318279 3313.96559538858
2005-06-06 535944.366846214 483263.682158233 14276.6766348863 73356.3175818743 20907.714275926 2665.7123841701 8390.39396334219 117755.833147231 7407.37425545075 68021.0186110939 7020.11966252826 4539.38155005609 12244.043180587 4851.50856859837 5847.08166324448 36292.2315583399 70190.1476967029 98741.9574338368 12242.0538273263 11518.2716793441 3730.75446633013 18005.2649039573 140613.984920344 5967.60359216366 3172.99995680566
2005-06-07 508253.629796896 467023.225497365 15122.6655611955 72573.8984736873 21423.5721493666 2865.67193993736 8461.89535068484 116896.602205891 8026.92399675065 66456.1430380271 7481.39952074461 4591.79246699519 12738.8541964633 5460.13329169578 5906.45525040299 36296.3601912547 68985.8977676052 97425.7679225014 12267.8769726631 11644.8405850182 3837.49856885948 17994.7640278617 147323.568660441 7235.98176211625 3213.04438287273
2005-06-08 508629.915159119 459266.560267233 15453.8282492957 70608.0643478952 21537.9997748609 3019.3145873949 8577.96267123421 115338.13321733 8181.10739827869 65783.2518337137 8597.1908230579 4532.92333280294 13441.0811250316 6183.18745780576 5868.25175374773 35641.1977555891 67107.2678782128 98396.0472528458 12216.2306819895 11565.1397691679 3817.54415329656 17852.7352291452 138512.728945315 7076.39082818768 3142.90876958763
2005-06-09 515258.213620346 474611.8100748 16546.7684469182 71106.6791516742 21293.6741222903 2916.7201453325 8404.3514259399 114098.852710227 8395.13367254593 64900.5286494473 7619.4605284838 4414.43988550462 12832.5647539978 5710.22908308351 5726.63114831227 35043.5781411734 65980.3640827725 97763.2785185236 12217.0376552813 11605.2408085895 3805.76383567507 17813.9353818767 140614.701909416 7568.99961527665 3108.88258096417
2005-06-10 533350.004049711 480059.629425019 15610.6268075459 68175.4210731285 19920.5426163584 2682.64544742312 8096.30777773081 109991.393941775 7787.55250579386 63132.7008334752 6970.06245504388 4219.94818899606 11783.6810329047 5151.57354907455 5446.30994992459 33777.8941132333 63629.6290585745 96163.2848483913 11907.1599112397 11040.8186787314 3584.82277661094 17124.7931404854 132020.392894174 6708.30590882772 2960.74135158311
